7.92447e-06, 0.00251189, 0.398107, 0.0630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 0.630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
7.92447e-06, 0.00251189, 0.398107, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.0001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.000158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.000251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.000398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.000630957, 0.120901, 0.0146188, 0.999901, 0.999605, 0, 0, 1, 1, 1, 1, 1, 1, 
3.15479e-05, 0.00398107, 0.251189, 0.001, 0.186815, 0.0348899, 0.999676, 0.99933, 0, 0, 1, 1, 1, 1, 1, 1, 
3.15479e-05, 0.00398107, 0.251189, 0.00158489, 0.28478, 0.0811072, 0.999422, 0.999018, 0, 0, 1, 1, 1, 1, 1, 1, 
3.15479e-05, 0.00398107, 0.251189, 0.00251189, 0.418968, 0.175526, 0.995493, 0.991116, 0.330812, 0.109441, 6, 36, 0.3611, 0.163698, 0.36706, 0.168011, 
3.15479e-05, 0.00398107, 0.251189, 0.00398107, 0.452226, 0.204608, 0.76706, 0.588425, 0.899954, 0.809945, 197.457, 39012.9, 0.0631764, 0.00510326, 0.0634217, 0.00511346, 
3.15479e-05, 0.00398107, 0.251189, 0.00630957, 0.547645, 0.30013, 0.682575, 0.465941, 0.902327, 0.814223, 169.775, 28831.7, 0.0680802, 0.00588204, 0.0686014, 0.0060272, 
3.15479e-05, 0.00398107, 0.251189, 0.01, 0.663621, 0.440499, 0.882738, 0.779552, 0.675506, 0.457204, 39.5503, 1602, 0.142342, 0.0258634, 0.143061, 0.0260318, 
3.15479e-05, 0.00398107, 0.251189, 0.0158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.0251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.0398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.0630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 0.630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3.15479e-05, 0.00398107, 0.251189, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.0001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.000158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
