0.00792447, 0.0251189, 0.0398107, 0.00398107, 0, 0, 0.00398111, 1.58493e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.00630957, 0, 0, 0.00630951, 3.9814e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.01, 0, 0, 0.0100003, 0.000100005, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.0158489, 0, 0, 0.015849, 0.0002512, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.0251189, 0, 0, 0.0251169, 0.000630891, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.0398107, 0, 0, 0.0398157, 0.00158499, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.0630957, 0, 0, 0.0631042, 0.00398111, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.1, 0, 0, 0.0999903, 0.0100003, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.158489, 0.136779, 0.0195347, 0.158002, 0.0249666, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00792447, 0.0251189, 0.0398107, 0.251189, 0.2209, 0.0508158, 0.250432, 0.062713, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00792447, 0.0251189, 0.0398107, 0.398107, 0.344744, 0.120011, 0.39301, 0.154457, 0.268299, 0.0723438, 4.3043, 18.7387, 0.432961, 0.232612, 0.439566, 0.240143, 
0.00792447, 0.0251189, 0.0398107, 0.630957, 0.540157, 0.294912, 0.62234, 0.387311, 0.277365, 0.0779596, 4.5871, 21.7531, 0.427577, 0.226244, 0.420526, 0.221516, 
0.00792447, 0.0251189, 0.0398107, 1, 0.519618, 0.270847, 0.787712, 0.621983, 0.732308, 0.537629, 71.5968, 5307.08, 0.104132, 0.0140043, 0.107178, 0.0147157, 
0.00792447, 0.0251189, 0.0398107, 1.58489, 0.423217, 0.181454, 1.41281, 2.00354, 0.539629, 0.302265, 36.6554, 1702.99, 0.165368, 0.0374399, 0.166632, 0.0382812, 
0.00792447, 0.0251189, 0.0398107, 2.51189, 0, 0, 2.51175, 6.30885, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 3.98107, 0, 0, 3.98078, 15.8489, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 6.30957, 0, 0, 6.30935, 39.8123, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 10, 0, 0, 10, 100, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.001, 0, 0, 0.00100004, 9.99967e-07, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.00158489, 0, 0, 0.00158499, 2.51214e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.00251189, 0, 0, 0.00251197, 6.30994e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.00398107, 0, 0, 0.00398111, 1.58493e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.00630957, 0, 0, 0.00630951, 3.9814e-05, 0, 0, 0, 0, 0, 0, 0, 0, 
